Data,Temperatura (Â°C),Vendas de Sorvete
2024-01-01,38.7,151
2024-01-02,17.2,28
2024-01-03,37.2,122
2024-01-04,17.8,32
2024-01-05,36.7,124
2024-01-06,32.7,118
2024-01-07,25.1,76
2024-01-08,21.4,54
2024-01-09,39.1,164
2024-01-10,28.2,91
2024-01-11,37.5,142
2024-01-12,21.0,51
2024-01-13,16.0,54
2024-01-14,26.7,91
2024-01-15,30.1,92
2024-01-16,27.5,91
2024-01-17,32.6,128
2024-01-18,24.4,69
2024-01-19,19.4,50
2024-01-20,34.3,122
2024-01-21,25.2,72
2024-01-22,38.7,143
2024-01-23,15.7,23
2024-01-24,33.1,106
2024-01-25,23.4,62
2024-01-26,37.3,149
2024-01-27,15.4,22
2024-01-28,20.8,53
2024-01-29,27.1,73
2024-01-30,34.4,130
2024-01-31,25.6,82
2024-02-01,36.1,135
2024-02-02,15.2,34
2024-02-03,35.1,108
2024-02-04,24.6,72
2024-02-05,29.4,85
2024-02-06,37.6,142
2024-02-07,19.9,41
2024-02-08,16.4,38
2024-02-09,16.4,24
2024-02-10,33.5,124
2024-02-11,39.7,152
2024-02-12,23.3,58
2024-02-13,20.3,39
2024-02-14,37.9,131
2024-02-15,37.0,142
2024-02-16,39.0,136
2024-02-17,31.5,112
2024-02-18,27.2,71
2024-02-19,18.2,37
2024-02-20,19.4,61
2024-02-21,39.8,146
2024-02-22,21.2,61
2024-02-23,36.7,128
2024-02-24,38.1,140
2024-02-25,35.3,120
2024-02-26,20.6,57
2024-02-27,19.0,47
2024-02-28,38.0,150
2024-02-29,30.3,94
2024-03-01,29.2,79
2024-03-02,24.0,78
2024-03-03,18.0,33
2024-03-04,25.0,78
2024-03-05,20.2,59
2024-03-06,34.5,120
2024-03-07,24.2,78
2024-03-08,25.5,87
2024-03-09,37.7,144
2024-03-10,22.9,63
2024-03-11,19.6,40
2024-03-12,26.1,75
2024-03-13,32.5,128
2024-03-14,15.4,14
2024-03-15,28.1,109
2024-03-16,33.6,120
2024-03-17,33.7,129
2024-03-18,34.2,122
2024-03-19,34.7,148
2024-03-20,38.2,152
2024-03-21,35.3,123
2024-03-22,35.9,117
2024-03-23,21.5,71
2024-03-24,35.5,146
2024-03-25,20.0,54
2024-03-26,30.5,108
2024-03-27,15.8,37
2024-03-28,35.0,118
2024-03-29,34.0,113
2024-03-30,30.7,107
2024-03-31,33.1,106
2024-04-01,25.4,86
2024-04-02,29.6,100
2024-04-03,28.1,112
2024-04-04,37.9,159
2024-04-05,30.1,111
2024-04-06,18.0,32
2024-04-07,36.2,116
2024-04-08,34.3,127
2024-04-09,37.9,156
